provinceid,province_shorthand,noc_groupingid,noc_grouping,r2,euclidean distance,mae,rmse,mse,Average Actual,CV RMSE,CV MAE,MAPE
10,NL,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-71.73080811315808,29.95827385074732,5.259503244218372,6.537431314822179,42.738008196017645,7.1,0.9207649739186168,0.740775104819489,73.84181226024887
35,ON,31,"Specialized middle management occupations [10, 20, 30, 40, 50]",-73.45505548322656,534.0773959251572,114.56266290573846,116.54524256152061,13582.793563723675,405.39047619047625,0.2874888518761373,0.2825983086290123,28.270078115553876
35,ON,28,"Occupations in education, law and social, community and government services, except management [41-45]",-74.20960311062738,55.803706120611224,30.56269531250001,39.459179013225445,1557.0268083977712,954.95,0.04132067544188224,0.032004497944918595,3.212975798173037
35,ON,25,"Occupations in manufacturing and utilities, except management [92-95]",-76.79836397069292,54.26121160157471,30.852990722656244,38.36847067887164,1472.1395422354328,375.45000000000005,0.10219328986248936,0.082176030690255,8.289101372713555
48,AB,3,"Supervisors and occupations in natural resources, agriculture and related production [82-83]",-79.27369171832551,10.13658351711546,6.4510543823242195,7.167646943016126,51.37516269972841,48.400000000000006,0.14809187898793646,0.1332862475686822,13.225553074340446
11,PE,34,General trades [73],-80.25979068763425,1.912247520836034,1.314852237701416,1.3521631892903236,1.8283452904717794,4.25,0.3181560445388997,0.3093769971062155,31.238578454882504
35,ON,53,"Middle management occupations in trades, transportation, production and utilities [70, 80, 90]",-85.15598044462358,34.785927403832865,20.634098815917966,24.597365157113174,605.0303726723652,254.05,0.09682096105929215,0.08122062120022816,8.177925559951637
13,NB,28,"Occupations in education, law and social, community and government services, except management [41-45]",-88.44319467272061,158.50900443677256,32.17004151117234,34.58950053160005,1196.4335470255605,51.61428571428572,0.6701536222562976,0.6232778593363033,61.50140065291501
59,BC,58,"Health occupations, except management [31-33]",-93.23253245834258,27.45651579619564,15.676965332031244,19.414688507245494,376.9301298333703,242.1,0.08019284802662327,0.06475409059079407,6.436769114615572
35,ON,44,"Technical occupations in art, culture and sport [52]",-93.62297708854666,13.756669443476984,9.715590667724612,9.727434250024343,94.62297708854666,67.3,0.14453839896024284,0.14436241705385755,14.428832563624173
13,NB,7,Retail sales and service supervisors and specialized occupations in sales and services [62],-102.84697492185971,5.044056785550269,3.488622856140137,3.566686757752614,12.721254427927853,12.05,0.29599060230312146,0.2895122702190985,28.796634971191644
12,NS,4,"Helpers and labourers and other transport drivers, operators and labourers [75]",-104.54924101950185,58.44290751999835,10.836547306605748,12.753287978271254,162.6463542567181,12.900000000000002,0.988626975059787,0.8400424268686625,82.73491667452714
59,BC,10,Health treating and consultation services professionals [311],-109.92581717652322,171.58404717778848,30.059633750007265,37.442708773289986,1401.956440281407,43.280952380952385,0.8651082453945315,0.6945233895369706,70.84257984826291
24,QC,24,Administrative and financial support and supply chain logistics occupations [14],-114.36711674276208,467.7399512151498,93.64920203799292,102.06922533325599,10418.126760130986,134.96666666666664,0.7562550654476858,0.6938691185823137,70.65355402430117
46,MB,57,Professional occupations in social and community services [413],-115.72150880002565,49.47316907037269,8.523741840180898,10.795930577825281,116.5521170412229,9.904761904761907,1.089973760261206,0.8605700896336482,86.6555668403976
13,NB,20,Professional occupations in art and culture [51],-119.13044227565805,14.836601168293747,2.886129559789385,3.237611805217921,10.482130201286447,1.7190476190476192,1.8833752883539152,1.6789119322874537,164.31710253378654
13,NB,50,"Front-line public protection services and paraprofessional occupations in legal, social, community, education services [42]",-119.84489935537582,51.94842864010468,8.950845207486834,11.336076498918645,128.5066303893356,12.142857142857142,0.9335592410874178,0.7371284288518569,73.89930506122445
47,SK,27,Middle management occupations in retail and wholesale trade and customer services [60],-120.31500398546176,2.3364877871167664,1.572277927398682,1.6521463584298162,2.7295875896729025,14.65,0.11277449545596015,0.10732272541970525,10.697926635066707
10,NL,41,"Total, all occupations [00-95]",-123.39766730410032,30.757832495929748,16.726405334472645,21.749071932471878,473.02212992383596,231.75,0.09384712807970605,0.07217434880031347,7.167469891787309
35,ON,40,Therapy and assessment professionals [312],-123.97067610607459,326.2472786095858,49.47001962207613,71.19299283341782,5068.442228579081,36.22380952380953,1.9653645977412568,1.3656768924196117,146.06267788333565
24,QC,30,Professional occupations in engineering [213],-125.01715749228441,255.86049546089876,51.67151016961961,55.833337514213035,3117.361577976029,68.80476190476189,0.8114749033140521,0.7509874133587182,73.98580650638523
48,AB,60,Occupations in front-line public protection services [421],-125.18158330305907,159.65889612862492,28.29473363785517,34.84042747059598,1213.855386333859,18.490476190476187,1.884236355607818,1.530232826152353,148.17768010561764
24,QC,9,Administrative occupations and transportation logistics occupations [13],-144.4727550218943,527.7643034917485,103.97346343994143,115.16761284983735,13263.57904953002,220.49523809523808,0.5223133789406066,0.47154516504811034,46.89428685854969
48,AB,21,"Supervisors, central control and process operators in processing, manufacturing and utilities and aircraft assemblers and inspectors [92-93]",-147.5933366445031,11.205416969689493,7.640121841430664,7.923426325290254,62.78068473230262,27.35,0.2897048016559508,0.2793463196135526,27.767850805438734
48,AB,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-159.09038397748375,7.157438289834943,4.273247909545898,5.061073150666534,25.614461436397672,40.7,0.12435069166256839,0.10499380613134883,10.565884006375853
59,BC,23,Technical occupations in health [32],-171.08439698349338,18.551786813323044,11.631383514404298,13.118094258827895,172.08439698349338,53.6,0.24474056453037119,0.21700342377619958,21.919109964140276
48,AB,2,"Sales and service occupations, except management [62-65]",-182.78989488809685,1207.6518027989923,198.25922081356953,263.5312285464888,69448.70841922172,543.847619047619,0.4845681387885495,0.3645492117088961,36.767946057133734
12,NS,18,"Natural and applied sciences and related occupations, except management [21-22]",-197.6150066346721,9.965315013452212,5.673403167724608,7.04654182267217,49.65375165866803,42.9,0.16425505414154243,0.1322471600868207,13.112955605006302
24,QC,44,"Technical occupations in art, culture and sport [52]",-245.54923022622776,13.323492251016054,6.7156681060791,9.42113171977987,88.75772288144242,46.6,0.20217020857896717,0.14411304948667597,14.231102767022282
13,NB,2,"Sales and service occupations, except management [62-65]",-268.15918585393405,9.28067559357929,4.923387145996095,6.562428646212402,43.06546973662914,87.69999999999999,0.0748281487595485,0.05613896403644351,5.636578730925142
48,AB,39,"Business, finance and administration occupations, except management [11-14]",-329.36169996073534,1124.3363336660689,184.9848172142392,245.3503026482803,60196.77100960274,390.2380952380951,0.6287195064812553,0.47403064813899015,46.67926921428384
12,NS,32,"Machine operators, assemblers and inspectors in processing, manufacturing and printing [94]",-356.74479478238817,2.674863715340973,1.854980087280273,1.8914142718674447,3.577447947823856,10.1,0.18726873978885591,0.18366139478022506,18.40416113535563
35,ON,16,Professional occupations in applied sciences (except engineering) [212],-362.5525882148684,1231.500248003265,264.97541547502794,268.73538594437383,72218.70765867157,435.75714285714287,0.6167090783236457,0.6080804866161347,60.84344527292426
47,SK,2,"Sales and service occupations, except management [62-65]",-402.28797140149254,370.56808620489034,76.91959973289852,80.86458596042051,6539.081262550239,135.82857142857142,0.5953429761494989,0.5662991145669853,56.911073068713115
48,AB,12,Professional occupations in natural and applied sciences [21],-402.91925991462347,905.2933365583034,181.64751352582658,197.55120194845517,39026.47739127932,143.26190476190476,1.3789513847158248,1.2679400977371973,127.74935666405642
24,QC,13,Technical trades and transportation officers and controllers [72],-489.324803702682,1375.6002176161137,254.58364577520464,300.18057729636035,90108.37898597616,342.3952380952381,0.8767078040170184,0.7435373435432872,73.76302560577143
48,AB,41,"Total, all occupations [00-95]",-589.2585382366399,4843.300599372438,920.2330147879464,1056.8948385737708,1117026.6998038772,2543.4285714285716,0.4155394220409119,0.3618080826508439,36.400725904431646
24,QC,27,Middle management occupations in retail and wholesale trade and customer services [60],-603.0595601241373,926.9868605364275,120.51768762497676,202.28511698274528,40919.26855272295,110.49523809523812,1.8307134358893509,1.0907048095692602,108.04713309509286
59,BC,12,Professional occupations in natural and applied sciences [21],-9831.000375997843,91.14845208624402,47.65104827880859,64.45168856484025,4154.020158859161,184.15,0.34999559361846455,0.258762141074171,25.959721756966875
